Date,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA
2023-10-27,39.393863677978516,15.6340913772583,16.932668685913086,,29.321697235107422,,18.981342315673828
2023-10-30,39.72091293334961,15.763751029968262,16.80542755126953,,29.59943962097168,,19.228622436523438
2023-10-31,39.93893814086914,15.976966857910156,16.80542755126953,,29.74823570251465,,19.228622436523438
2023-11-01,40.444374084472656,16.05860710144043,17.04033088684082,,30.145008087158203,,19.505577087402344
2023-11-02,41.18764877319336,16.568601608276367,16.932668685913086,,30.73025131225586,,20.059490203857422
2023-11-03,41.47505187988281,16.896114349365234,17.03054428100586,,31.00799560546875,,20.217750549316406
2023-11-06,41.683170318603516,16.615665435791016,16.903303146362305,,31.127025604248047,,20.306774139404297
2023-11-07,41.82191848754883,16.548437118530273,17.044248580932617,,31.30557632446289,,20.227642059326172
2023-11-08,41.89128875732422,16.638713836669922,17.03054428100586,,31.404769897460938,,20.277097702026367
2023-11-09,41.47505187988281,16.418771743774414,16.942455291748047,,31.107189178466797,,20.16829490661621
2023-11-10,42.178688049316406,16.538829803466797,17.04033088684082,,31.67259407043457,,20.41557502746582
2023-11-13,42.11922836303711,16.39476203918457,16.903303146362305,,31.662673950195312,,20.376008987426758
2023-11-14,42.931880950927734,17.220741271972656,17.177356719970703,,32.27767562866211,,20.920028686523438
2023-11-15,43.00124740600586,17.31966781616211,17.167572021484375,,32.30742645263672,,21.098072052001953
2023-11-16,43.12017822265625,17.294696807861328,17.118633270263672,,32.39671325683594,,21.137638092041016
2023-11-17,43.07062530517578,17.23899269104004,17.13821029663086,,32.337188720703125,,21.226661682128906
2023-11-20,43.457130432128906,17.341760635375977,17.206722259521484,,32.664527893066406,,21.493722915649414
2023-11-21,43.34811782836914,17.27356719970703,17.14799690246582,,32.595096588134766,,21.325572967529297
2023-11-22,43.56614685058594,17.326393127441406,17.216508865356445,,32.68437576293945,,21.40074348449707
2023-11-24,43.467041015625,17.412830352783203,17.343748092651367,,32.634769439697266,,21.464048385620117
2023-11-27,43.457130432128906,17.333299072265625,17.17643505859375,,32.54524328613281,,21.078289031982422
2023-11-28,43.556236267089844,17.583459854125977,17.237850189208984,,32.65066146850586,,21.464048385620117
2023-11-29,43.49677658081055,17.743486404418945,17.394737243652344,,32.59109878540039,,21.53329086303711
2023-11-30,43.59587860107422,17.890979766845703,17.306486129760742,,32.60102462768555,,21.523399353027344
2023-12-01,43.714805603027344,18.277544021606445,17.433958053588867,20.100177764892578,32.68043518066406,,21.69154930114746
2023-12-04,43.397666931152344,18.34502601623535,17.482986450195312,19.87977409362793,32.42233657836914,,21.48383140563965
2023-12-05,43.47695541381836,18.244768142700195,17.424152374267578,19.946592330932617,32.50175857543945,,21.38492202758789
2023-12-06,43.2490119934082,18.190784454345703,17.375125885009766,19.84685707092285,32.32305908203125,,21.375030517578125
2023-12-07,43.6751594543457,18.31610679626465,17.414342880249023,20.11115264892578,32.700294494628906,,21.464048385620117
2023-12-08,43.87336730957031,18.280439376831055,17.414342880249023,20.290668487548828,32.849205017089844,,21.48383140563965
2023-12-11,43.86345672607422,18.298757553100586,17.33590316772461,20.350513458251953,32.88395309448242,,21.592636108398438
2023-12-12,44.07157897949219,18.32960319519043,17.53200912475586,20.538009643554688,33.11723327636719,,21.612417221069336
2023-12-13,44.477901458740234,19.010190963745117,17.512399673461914,20.79432487487793,33.474613189697266,,21.9882869720459
2023-12-14,44.6860237121582,19.487375259399414,17.512399673461914,20.930952072143555,33.524253845214844,,22.265241622924805
2023-12-15,44.666202545166016,19.26082992553711,17.63987159729004,20.99877166748047,33.58382034301758,,22.106983184814453
2023-12-18,44.80494689941406,19.24540901184082,17.561426162719727,20.984811782836914,33.73272705078125,,22.106983184814453
2023-12-19,45.156768798828125,19.4179630279541,17.68889808654785,21.0925235748291,33.95112609863281,,22.364154815673828
2023-12-20,44.596824645996094,19.200098037719727,17.698699951171875,20.69458770751953,33.494468688964844,19.506999969482422,21.9586124420166
2023-12-21,45.08244323730469,19.309030532836914,17.68889808654785,21.09351921081543,33.832000732421875,19.867876052856445,22.365144729614258
2023-12-22,45.102264404296875,19.34759521484375,17.708507537841797,21.033681869506836,33.85185241699219,19.74824333190918,22.265241622924805
2023-12-26,45.34010696411133,19.42470932006836,17.4633731842041,21.218185424804688,34.000762939453125,19.88764762878418,22.472957611083984
2023-12-27,45.259744842529294,19.46230697631836,17.54181480407715,21.24711036682129,34.060325622558594,19.97168731689453,22.57164714050293
2023-12-28,45.38186264038086,19.637758255004883,17.58104133605957,21.26805305480957,34.02061462402344,20.0804443359375,22.584991455078125
2023-12-29,45.19297790527344,19.45941925048828,17.59084701538086,21.15336036682129,33.95112609863281,20.084394454956055,22.584991455078125
2024-01-02,44.70586395263672,19.631011962890625,17.551624298095703,20.536012649536133,33.57389450073242,19.772960662841797,22.148759841918945
2024-01-03,44.46726608276367,19.193349838256836,17.54181480407715,20.347515106201172,33.23636245727539,19.754173278808594,22.009958267211914
2024-01-04,44.21873474121094,19.151897430419922,17.54181480407715,20.20290756225586,33.14701843261719,19.699798583984375,21.970298767089844
2024-01-05,44.18095779418945,19.10273551940918,17.424152374267578,20.23381996154785,33.14701843261719,19.586095809936523,21.990129470825195
2024-01-08,44.87485885620117,19.33795166015625,17.453567504882812,20.779361724853516,33.772438049316406,19.744287490844727,22.247901916503906
2024-01-09,44.81521224975586,19.23191261291504,17.4633731842041,20.798311233520508,33.75258255004883,19.586095809936523,22.089271545410156
2024-01-10,45.08362579345703,19.24155044555664,17.502599716186523,20.936941146850586,34.060325622558594,19.62564468383789,22.18841552734375
2024-01-11,45.133331298828125,19.10658836364746,17.54181480407715,21.057619094848633,34.07025146484375,19.734397888183594,22.237987518310547
2024-01-12,45.133331298828125,19.22034454345703,17.44376564025879,21.11346435546875,34.14967727661133,19.813495635986328,22.307388305664062
2024-01-16,44.984214782714844,19.06803321838379,17.355514526367188,21.083547592163086,34.060325622558594,19.43779182434082,21.915771484375
2024-01-17,44.775447845458984,18.78846549987793,17.424152374267578,21.048643112182617,33.91142272949219,19.280588150024414,21.7125244140625
2024-01-18,45.23274230957031,18.68242645263672,17.453567504882812,21.648035049438477,34.338287353515625,19.526775360107422,22.03969955444336
2024-01-19,45.77951431274414,18.923425674438477,17.414342880249023,22.102819442749023,34.844573974609375,19.59598159790039,22.2578182220459
2024-01-22,45.88886642456055,18.98126792907715,17.414342880249023,22.190580368041992,34.87435531616211,19.526775360107422,22.168588638305664
2024-01-23,46.0578727722168,18.8270320892334,17.404544830322266,22.281341552734375,34.983558654785156,19.60586929321289,22.228073120117188
2024-01-24,46.077754974365234,18.624588012695312,17.32609748840332,22.679275512695312,35.09275817871094,19.824371337890625,22.422393798828125
2024-01-25,46.29645919799805,18.720989227294922,17.44376564025879,22.706205368041992,35.182106018066406,19.783836364746094,22.456104278564453
2024-01-26,46.157283782958984,18.603684814453125,17.374435012817383,22.544589157104493,35.04284765625,19.892507751464844,22.569128036499023
2024-01-29,46.53504943847656,18.853513717651367,17.376970291137695,22.692237854003906,35.45629119873047,19.909507751464844,22.674222946166992
2024-01-30,46.30640411376953,18.795473098754883,17.52431297302246,22.564552307128906,35.33708572387695,19.8105525970459,22.594907760620117
2024-01-31,45.342098236083984,18.61554718017578,17.514488220214844,22.16054344177246,34.59198760986328,19.622541427612305,22.396617889404297
2024-02-01,45.88886642456055,18.92413330078125,17.504667282104492,22.375017166137695,35.07878494262695,19.830345153808594,22.614734649658203
2024-02-02,46.425697326660156,18.872859954833984,17.504667282104492,22.72117042541504,35.57550811767578,19.691804885864258,22.555246353149414
2024-02-05,46.276573181152344,18.524620056152344,17.435903549194336,22.87079620361328,35.57550811767578,19.701704025268555,22.505678176879883
2024-02-06,46.435638427734375,18.69873809814453,17.45555305480957,22.829896926879883,35.645050048828125,19.899612426757812,22.674222946166992
2024-02-07,46.86311340332031,18.7374324798584,17.435903549194336,23.242883682250977,36.04243469238281,20.01835823059082,22.703964233398438
2024-02-08,46.962528228759766,18.930898666381836,17.45555305480957,23.483293533325195,36.111968994140625,20.169755935668945,22.902254104614258
2024-02-09,47.25082015991211,18.930898666381836,17.376970291137695,23.855375289916992,36.390140533447266,20.239023208618164,23.09062385559082
2024-02-12,47.10169982910156,19.017961502075195,17.426082611083984,23.592023849487305,36.260990142822266,20.236055374145508,23.026180267333984
2024-02-13,46.3958740234375,18.599105834960938,17.33767318725586,23.143131256103516,35.76425552368164,19.78779411315918,22.376789093017578
2024-02-14,46.79351806640625,18.691970825195312,17.30820655822754,23.502246856689453,36.08216857910156,20.08465576171875,22.814016342163086
2024-02-15,47.02217483520508,19.308164596557617,17.435903549194336,23.591028213500977,36.191444396972656,20.290477752685547,23.055923461914062
2024-02-16,46.7338752746582,19.134044647216797,17.3966121673584,23.327678680419922,35.943084716796875,20.38646125793457,23.080711364746094
2024-02-20,46.544986724853516,19.105024337768555,17.367143630981445,23.04337501525879,35.69471740722656,20.311262130737305,22.922080993652344
2024-02-21,46.58475875854492,19.250120162963867,17.33767318725586,22.923667907714844,35.774200439453125,20.350841522216797,22.93199348449707
2024-02-22,47.340293884277344,19.217233657836914,17.386789321899414,23.807498931884766,36.73784255981445,20.63780975341797,23.28990364074707
2024-02-23,47.260765075683594,19.20465850830078,17.445724487304688,23.821462631225586,36.63850021362305,20.62494468688965,23.328571319580078
2024-02-26,47.051998138427734,18.8891824798584,17.37633282470703,23.912247772216798,36.51905157470703,20.631710250854493,23.358314514160156
2024-02-27,47.17129135131836,19.03383445739746,17.40833282470703,23.82645034790039,36.60470199584961,20.648710250854492,23.298826217651367
2024-02-28,47.042057037353516,19.150304794311523,17.39849281311035,23.686765670776367,36.49533462524414,20.430831909179688,23.021224975585938
2024-02-29,47.28064727783203,19.276485443115234,17.437854766845703,24.018024444580078,36.733943939208984,20.500158309936523,23.15011215209961
2024-03-01,47.7081184387207,19.509435653686523,17.477216720581055,24.517898559570312,37.13159942626953,20.836877822875977,23.526857376098633
2024-03-04,47.36017608642578,19.771499633789062,17.39849281311035,24.704479217529297,37.071956634521484,20.87649154663086,23.526857376098633
2024-03-05,46.644405364990234,19.519140243530273,17.487058639526367,24.216577529907227,36.52516555786133,20.668519973754883,23.229427337646484
2024-03-06,46.763702392578125,19.674440383911133,17.506742477416992,24.70048713684082,36.74387741088867,21.01513671875,23.665660858154297
2024-03-07,47.28064727783203,19.684144973754883,17.467374801635742,25.33805274963379,37.25089645385742,21.361759185791016,24.11180877685547
2024-03-08,47.10169982910156,19.86856460571289,17.546104431152344,24.734413146972656,36.91288757324219,21.193401336669922,23.824291229248047
2024-03-11,47.13152313232422,19.742380142211914,17.487058639526367,24.354263305664062,36.76375961303711,21.034944534301758,23.725149154663086
2024-03-12,47.5987663269043,19.693851470947266,17.526418685913086,24.928974151611328,37.36025619506836,21.30927276611328,24.11180877685547
2024-03-13,47.419822692871094,19.71132469177246,17.516578674316406,24.734413146972656,37.191253662109375,21.332054138183594,24.10189437866211
2024-03-14,47.539119720458984,19.431785583496094,17.477216720581055,24.484970092773438,37.13159942626953,21.068614959716797,23.859983444213867
2024-03-15,47.081817626953125,19.35413360595703,17.457536697387695,24.125776290893555,36.80352783203125,20.985429763793945,23.586347579956055
2024-03-18,47.46952819824219,19.16971778869629,17.428014755249023,24.25748062133789,37.091835021972656,20.96265411376953,23.655746459960938
2024-03-19,47.69817352294922,19.2570743560791,17.467374801635742,24.317344665527344,37.33042526245117,20.909170150756836,23.626001358032227
2024-03-20,48.12565231323242,19.34442901611328,17.516578674316406,24.593725204467773,37.62867736816406,21.138931274414062,23.973005294799805
2024-03-21,48.095829010009766,19.412372589111328,17.467374801635742,24.874095916748047,37.75791549682617,21.137943267822266,23.992834091186523
2024-03-22,48.06600570678711,19.3153076171875,17.516578674316406,24.854143142700195,37.84739303588867,21.09436798095703,23.824291229248047
2024-03-25,47.857234954833984,19.3153076171875,17.53626251220703,24.774316787719727,37.67838668823242,21.01216697692871,23.854032516479492
2024-03-26,47.7777099609375,19.138257415771484,17.5160899810791,24.624615783691407,37.48923208618164,20.995170791625977,23.824291229248047
2024-03-27,48.19535269165039,19.672731399536133,17.56781005859375,24.576723098754883,37.69429397583008,21.06866455078125,23.83386558532715
2024-03-28,48.10697937011719,19.74090576171875,17.528377532958984,24.499879837036133,37.674407958984375,21.054786682128906,23.873987197875977
2024-04-01,48.18655776977539,19.50716781616211,17.508657455444336,24.72641944885254,37.674407958984375,21.222291946411133,23.983318328857422
2024-04-02,47.96771240234375,19.322126388549805,17.557947158813477,24.47193717956543,37.405799865722656,21.079566955566406,23.7149600982666
2024-04-03,48.0174446105957,19.23447608947754,17.528377532958984,24.563751220703125,37.45554733276367,21.081552505493164,23.839200973510742
2024-04-04,47.53995895385742,19.156566619873047,17.587528228759766,24.116662979125977,36.97801971435547,20.94774627685547,23.5758113861084
2024-04-05,47.947818756103516,19.26369285583496,17.538236618041992,24.31725311279297,37.385902404785156,20.952699661254883,23.68514060974121
2024-04-08,48.00749588012695,19.458473205566406,17.508657455444336,24.32124900817871,37.405799865722656,21.10236167907715,23.784536361694336
2024-04-09,48.246246337890625,19.594818115234375,17.498798370361328,24.429025650024414,37.495338439941406,21.1806640625,23.883926391601562
2024-04-10,47.74885940551758,18.93256950378418,17.390357971191406,24.28032875061035,37.20682907104492,20.986400604248047,23.625507354736328
2024-04-11,48.23630142211914,18.903348922729492,17.380496978759766,24.634607315063477,37.649539947509766,21.091461181640625,23.73483657836914
2024-04-12,47.669281005859375,18.66766357421875,17.449508666992188,24.161571502685547,37.14714431762695,20.65833282470703,23.168302536010742
2024-04-15,46.92320251464844,18.319011688232422,17.33120346069336,23.771371841430664,36.54029846191406,20.54534149169922,23.118608474731445
2024-04-16,46.72425079345703,18.085275650024414,17.24247932434082,23.71149253845215,36.49055099487305,20.4254150390625,22.97945785522461
2024-04-17,46.39597702026367,17.86128044128418,17.429792404174805,23.412107467651367,36.122467041015625,20.369911193847656,22.860187530517578
2024-04-18,46.12738800048828,17.822324752807617,17.29177474975586,23.033878326416016,35.973236083984375,20.176637649536133,22.741912841796875
2024-04-19,45.70958709716797,17.81258773803711,17.33120346069336,22.28241539001465,35.366390228271484,20.012107849121094,22.522253036499023
2024-04-22,45.95827865600586,17.978147506713867,17.341064453125,22.533905029296875,35.70463180541992,20.28864097595215,22.780675888061523
2024-04-23,46.57503128051758,18.12423324584961,17.449508666992188,23.074796676635742,36.221946716308594,20.59589195251465,23.218000411987305
2024-04-24,46.793888092041016,18.104755401611328,17.311491012573242,23.102739334106445,36.271690368652344,20.59093475341797,23.218000411987305
2024-04-25,46.37607955932617,17.839341552734375,17.271590774536133,23.16960823059082,36.122239135742184,20.593774993896485,23.158361434936523
2024-04-26,46.89336013793945,17.945438385009766,17.323345184326172,23.55691146850586,36.67587661743164,20.821067810058594,23.486358642578125
2024-04-29,47.05252456665039,18.13114356994629,17.343093872070312,23.587854385375977,36.805301666259766,20.866697311401367,23.436662673950195
2024-04-30,46.236812591552734,17.828147888183594,17.303590774536133,23.181596755981445,36.227882385253906,20.607799530029297,23.1981201171875
2024-05-01,46.1771240234375,17.828147888183594,17.343093872070312,22.90410041809082,35.993927001953125,20.851816177368164,23.05897331237793
2024-05-02,46.584983825683594,18.170242309570312,17.382598876953125,23.208545684814453,36.377220153808594,20.883560180664062,23.466480255126953
2024-05-03,47.2713737487793,18.336406707763672,17.412227630615234,23.916250228881836,36.97454833984375,21.208919525146484,23.705020904541016
2024-05-06,47.72896194458008,18.53188705444336,17.45173454284668,24.28557777404785,37.382713317871094,21.320018768310547,23.963441848754883
2024-05-07,47.77870178222656,18.658954620361328,17.46161460876465,24.160802841186523,37.392677307128906,21.366641998291016,24.091657638549805
2024-05-08,47.71902084350586,18.443920135498047,17.431982040405273,24.12187385559082,37.352848052978516,21.33588981628418,23.89386558532715
2024-05-09,48.02739334106445,18.89353370666504,17.481365203857422,24.070968627929688,37.50217819213867,21.471786499023438,24.14234733581543
2024-05-10,47.91796875,18.737150192260742,17.46161460876465,24.245649337768555,37.492225646972656,21.609670639038086,24.201982498168945
2024-05-13,48.0373420715332,18.79578971862793,17.47148895263672,24.15581512451172,37.571868896484375,21.624547958374023,24.172164916992188
2024-05-14,48.26613998413086,18.9130802154541,17.481365203857422,24.45626449584961,37.78092956542969,21.89138412475586,24.271556854248047
2024-05-15,48.95252990722656,19.15743637084961,17.45173454284668,24.9992733001709,38.30857467651367,22.264354705810547,24.63930892944336
2024-05-16,48.84310531616211,19.26202392578125,17.520870208740234,24.862520217895508,38.228939056396484,22.15424919128418,24.539915084838867
2024-05-17,48.93263244628906,19.289390563964844,17.481365203857422,25.18792724609375,38.20901870727539,22.168136596679688,24.549854278564453
2024-05-20,49.071903228759766,19.11833953857422,17.520870208740234,25.126039505004883,38.3284797668457,22.244516372680664,24.644277572631836
2024-05-21,49.22111511230469,19.108566284179688,17.560379028320312,25.134021759033203,38.45790481567383,22.181034088134766,24.520036697387695
2024-05-22,49.20121765136719,18.952177047729492,17.54062271118164,25.3037166595459,38.3484001159668,22.507387161254883,24.48027801513672
2024-05-23,48.51483154296875,18.639406204223633,17.51099395751953,25.273771286010742,38.218971252441406,22.144329071044922,24.420642852783203
2024-05-24,48.882896423339844,18.570985794067383,17.580127716064453,25.62812042236328,38.51763916015625,22.254436492919922,24.539915084838867
2024-05-28,48.833160400390625,18.52211570739746,17.46161460876465,25.842729568481445,38.706790924072266,22.2048397064209,24.46040153503418
2024-05-29,48.58446502685547,18.234414489746094,17.441487854003906,25.583120315551756,38.47756292724609,21.7676954498291,24.102590560913086
2024-05-30,47.99755096435547,18.568218231201172,17.44379997253418,25.15779685974121,37.97556686401367,21.843353271484375,24.092649459838867
2024-05-31,48.34571838378906,18.74477767944336,17.44379997253418,25.03199005126953,38.174808502197266,21.857255935668945,24.231796264648438
2024-06-03,48.3855094909668,18.70553970336914,17.53285026550293,25.34050941467285,38.354129791259766,21.949613571166992,24.380887985229492
2024-06-04,48.34571838378906,18.813438415527344,17.503170013427734,25.379451751708984,38.36408615112305,21.970468521118164,24.440523147583008
2024-06-05,48.882896423339844,18.94095230102539,17.53285026550293,26.160234451293945,39.06144332885742,22.209806442260742,24.808273315429688
2024-06-06,48.92268371582031,18.94095230102539,17.527904510498047,26.214149475097656,39.06144332885742,22.285282135009766,24.927541732788086
2024-06-07,48.94258117675781,18.715349197387695,17.612003326416016,26.119295120239258,39.0415153503418,22.102554321289062,24.77845573425293
2024-06-10,49.061954498291016,18.813438415527344,17.48337745666504,26.355926513671875,39.24075698852539,22.219738006591797,24.790382385253906
2024-06-11,49.56928634643555,18.813438415527344,17.56253433227539,26.434804916381836,39.529659271240234,22.046937942504883,24.708881378173828
2024-06-12,50.02688217163086,18.911527633666992,17.592220306396484,27.232563018798828,40.02776336669922,22.374664306640625,25.016996383666992
2024-06-13,49.957244873046875,19.029232025146484,17.602113723754883,27.349380493164062,40.137351989746094,22.205835342407227,24.84803009033203
2024-06-14,49.907508850097656,19.078279495239258,17.651586532592773,27.300457000732422,40.22700881958008,22.01714324951172,24.708881378173828
2024-06-17,50.38499450683594,18.999807357788086,17.55263900756836,27.646915435791016,40.57567596435547,22.08070182800293,24.808273315429688
2024-06-18,50.3253059387207,19.127323150634766,17.68126678466797,27.887540817260742,40.695220947265625,22.24059295654297,24.838090896606445
2024-06-20,50.17609405517578,19.029232025146484,17.592220306396484,27.38831901550293,40.45613479614258,22.181005477905273,24.798336029052734
2024-06-21,50.235782623291016,19.097896575927734,17.66147804260254,27.137706756591797,40.35651397705078,22.02608299255371,24.61147689819336
2024-06-24,50.2855224609375,19.205793380737305,17.7010555267334,26.589563369750977,40.00783920288086,22.037004470825195,24.60948944091797
2024-06-25,50.52426528930664,19.048851013183594,17.56253433227539,27.067819595336914,40.44617462158203,22.265422821044922,24.788394927978516
2024-06-26,50.61379623413086,18.841098220825195,17.611814086914062,26.987916915893553,40.59562399291992,22.0246591796875,24.67906379699707
2024-06-27,50.79282751464844,18.98684310913086,17.643814086914062,27.044849395751953,40.67145919799805,22.12224578857422,24.629328842163087
2024-06-28,50.38589859008789,19.154170989990234,17.53478240966797,27.144716262817383,40.3325309753418,21.97111701965332,24.634328842163086
2024-07-01,50.70435333251953,19.07542610168457,17.584341049194336,27.198646545410156,40.61165237426758,21.99199867248535,24.48520851135254
2024-07-02,51.18204116821289,19.07542610168457,17.68346405029297,27.30451202392578,40.801055908203125,22.052650451660156,24.698944091796875
2024-07-03,51.38107681274414,19.085269927978516,17.61011505126953,27.90972328186035,41.12004470825195,22.4274845123291,24.982269287109375
2024-07-05,52.047847747802734,19.193540573120117,17.71320152282715,28.113460540771484,41.478912353515625,22.659147262573242,25.31032943725586
2024-07-08,51.96823501586914,19.193540573120117,17.554601669311523,28.386106491088867,41.598533630371094,22.686988830566406,25.240741729736328
2024-07-09,51.84880828857422,19.193540573120117,17.554601669311523,28.271255493164062,41.51878356933594,22.4692440032959,25.161211013793945
2024-07-10,52.4658203125,19.42976951599121,17.6339054107666,28.87846565246582,42.047115325927734,22.820215225219727,25.449506759643555
2024-07-11,51.77914810180664,19.774269104003906,17.76276397705078,28.22831153869629,41.35928726196289,22.745649337768555,25.4196834564209
2024-07-12,52.0279426574707,20.0892391204834,17.742937088012695,28.459012985229492,41.68824768066406,23.06082534790039,25.65827178955078
2024-07-15,52.21702575683594,19.980968475341797,17.65372657775879,28.36812973022461,41.728126525878906,22.83513069152832,25.449506759643555
2024-07-16,52.376258850097656,20.295942306518555,17.76276397705078,28.343158721923828,41.8377799987793,22.834135055541992,25.668212890625
2024-07-17,51.49055099487305,20.345155715942383,17.614078521728516,26.964954376220703,40.850894927978516,22.291271209716797,25.002153396606445
2024-07-18,51.04271697998047,20.315624237060547,17.7825870513916,26.964954376220703,40.571781158447266,22.146108627319336,24.723798751831055
2024-07-19,50.76406478881836,20.24672508239746,17.73302459716797,26.460609436035156,40.24281692504883,21.98006820678711,24.40567970275879
2024-07-22,51.36117172241211,20.453426361083984,17.70427894592285,27.064823150634766,40.81101989746094,22.206758499145508,24.823209762573242
2024-07-23,51.191993713378906,20.46327018737793,17.842058181762695,26.97893524169922,40.7512092590332,22.080486297607422,24.60450553894043
2024-07-24,49.79874038696289,20.148296356201172,17.73302459716797,25.813446044921875,39.47523880004883,21.764314651489258,24.0577392578125
2024-07-25,49.48028564453125,19.70536994934082,17.772676467895508,25.446924209594727,39.04659652709961,21.56546401977539,23.92353057861328
2024-07-26,49.98782730102539,20.0501932220459,17.67315251159668,25.711647003173827,39.46548941040039,21.73855307006836,24.174047470092773
2024-07-29,50.15700912475586,20.16657066345215,17.834238052368164,25.648717880249023,39.55133819580078,21.678943634033203,24.10744285583496
2024-07-30,49.94801712036133,20.215953826904297,17.80941390991211,25.18619155883789,39.09248352050781,21.546550750732422,24.02791404724121
2024-07-31,50.44560623168945,20.413471221923828,17.903751373291016,26.553789138793945,40.06007385253906,22.19060516357422,24.713857650756836
2024-08-01,49.888309478759766,20.531984329223633,17.893821716308594,25.30307388305664,39.3219108581543,21.66799545288086,24.04779624938965
2024-08-02,49.03245544433594,20.364093780517578,17.993120193481445,24.47492027282715,38.42414855957031,21.172258377075195,23.451324462890625
2024-08-05,47.59939956665039,19.613523483276367,17.953399658203125,23.63878059387207,37.3568115234375,20.78104591369629,23.063617706298828
2024-08-06,47.768577575683594,20.048063278198242,17.79452133178711,24.345056533813477,37.6061897277832,21.106557846069336,23.282323837280273
2024-08-07,47.68896484375,19.96905517578125,18.032838821411133,24.0853214263916,37.227134704589844,21.161306381225586,23.4016170501709
2024-08-08,48.704044342041016,20.206077575683594,17.814382553100586,25.18419075012207,38.3443489074707,21.631160736083984,24.00802993774414
2024-08-09,48.95283889770508,20.34433937072754,17.94346809387207,25.169208526611328,38.53387451171875,21.75559425354004,24.03785514831543
2024-08-12,48.87322998046875,20.225828170776367,18.022911071777344,25.285093307495117,38.64360427856445,21.770526885986328,24.097501754760742
2024-08-13,49.58975601196289,20.49247932434082,18.122209548950195,26.05030632019043,39.421661376953125,22.104995727539062,24.515031814575195
2024-08-14,49.53004455566406,20.561609268188477,17.92361068725586,26.170185089111328,39.441612243652344,22.06915855407715,24.455387115478516
2024-08-15,50.36599349975586,20.581361770629883,18.042770385742188,26.818519592285156,40.3792724609375,22.38471794128418,24.882858276367188
2024-08-16,50.37594223022461,20.482603073120117,18.003049850463867,26.942394256591797,40.35932159423828,22.532045364379883,25.091623306274414
2024-08-19,50.783966064453125,20.62086296081543,18.132139205932617,27.118213653564453,40.828155517578125,22.721179962158203,25.240741729736328
2024-08-20,50.72425842285156,20.531984329223633,18.171857833862305,27.10822105407715,40.7682991027832,22.59774398803711,25.151269912719727
2024-08-21,50.92329406738281,20.541858673095703,18.092418670654297,27.247079849243164,40.94785690307617,22.82570457458496,25.379920959472656
2024-08-22,50.41575241088867,20.62086296081543,18.042770385742188,26.582761764526367,40.41917037963867,22.662450790405273,25.081682205200195
2024-08-23,50.8337287902832,21.006025314331055,18.271160125732422,27.16815948486328,40.878028869628906,22.90036392211914,25.50617027282715
2024-08-26,50.694400787353516,21.006025314331055,18.10235023498535,26.843496322631836,40.69847869873047,22.64453125,25.13138771057129
2024-08-27,50.71430587768555,20.856795700073242,18.10218197631836,26.96339794921875,40.70841314697265,22.712210678100586,25.270565032958984
2024-08-28,50.35603713989258,20.903982162475586,18.104339599609375,26.66963005065918,40.315185546875,22.52294921875,25.191036224365234
2024-08-29,50.63469696044922,20.884166717529297,18.104339599609375,26.569704055786133,40.25529861450195,22.68738555908203,25.280506134033203
2024-08-30,50.992958068847656,21.121936798095703,18.303287506103516,27.01936149597168,40.6645393371582,22.802989959716797,25.47933006286621
2024-09-03,49.888309478759766,21.181379318237305,18.124235153198242,25.561473846435547,39.54661178588867,22.154207229614258,24.65420913696289
2024-09-04,49.699222564697266,21.141752243041992,18.144128799438477,25.41058921813965,39.376930236816406,22.124313354492188,24.51702117919922
2024-09-05,49.73903274536133,21.032772064208984,18.213760375976562,25.435569763183594,39.39689254760742,22.0675048828125,24.336090087890625
2024-09-06,48.87322998046875,20.993146896362305,18.203813552856445,24.65216636657715,38.56842803955078,21.617048263549805,23.84897232055664
2024-09-09,49.26134490966797,21.191286087036133,18.2933406829834,25.01189422607422,39.02757263183594,21.834304809570312,24.03785514831543
2024-09-10,49.47032928466797,21.498409271240234,18.303287506103516,25.21174430847168,39.33700180053711,21.79743003845215,24.03785514831543
2024-09-11,49.888309478759766,21.43896484375,18.24360466003418,26.11205291748047,39.95585250854492,22.08843421936035,24.296327590942383
2024-09-12,50.27642822265625,21.647014617919922,18.323183059692383,26.489765167236328,40.395042419433594,22.26283836364746,24.624387741088867
2024-09-13,50.4754638671875,21.845155715942383,18.313236236572266,26.520742416381836,40.50484085083008,22.408340454101562,24.584619522094727
2024-09-16,50.565032958984375,21.973947525024414,18.3729190826416,26.23995590209961,40.43496322631836,22.37346076965332,24.69795036315918
2024-09-17,50.754112243652344,21.835248947143555,18.40276336669922,26.156021118164062,40.43496322631836,22.392396926879883,24.624387741088867
2024-09-18,50.664546966552734,21.736177444458008,18.323183059692383,26.044105529785156,40.33515167236328,22.30569076538086,24.544857025146484
2024-09-19,51.79905319213867,22.112648010253906,18.39281463623047,27.04933738708496,41.22350311279297,22.821924209594727,25.240741729736328
2024-09-20,51.600013732910156,21.805526733398438,18.34307861328125,26.82950782775879,41.16361618041992,22.572778701782227,24.783447265625
2024-09-23,51.679630279541016,21.973947525024414,18.34307861328125,26.771549224853516,41.22350311279297,22.637556076049805,24.912681579589844
2024-09-24,51.72938919067383,22.03339195251465,18.39281463623047,27.239192962646484,41.49300003051758,23.182689666748047,25.39980125427246
