Price,Capital Gains,Capital Gains,Capital Gains,Capital Gains,Capital Gains,Capital Gains,Capital Gains,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA,HLAL,SPRE,SPSK,SPTE,SPUS,SPWO,UMMA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.176090240478516,19.029233932495117,17.592220306396484,27.388317108154297,40.45613479614258,22.181005477905273,24.798336029052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28551531386829,19.116533685587658,17.780212295704324,28.126167543764698,40.85461696995442,22.354800038097498,25.116390526799787,49.99703171942948,18.97724734299654,17.562536466777324,27.257520426220434,40.25689180911471,22.181005477905273,24.698943524568193,50.275569304804804,19.088086710623617,17.730741116876892,28.036307431453885,40.85461696995442,22.3448687580124,25.1064510867759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67900,56400.0,110100,40800.0,163000,56100.0,16100.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.235782623291016,19.097896575927734,17.66147804260254,27.137706756591797,40.35651779174805,22.02608299255371,24.61147689819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.355153717492804,19.102802065655634,17.7109492139538,27.417269842664144,40.51591144655675,22.086661339111078,24.679064331195978,50.186044983601825,18.9949037423957,17.57539699664065,27.084789730211057,40.14731433235746,22.02608299255371,24.49021876464836,50.2656244481568,19.029234686906378,17.7109492139538,27.26750363164243,40.436216519274645,22.041971525461474,24.599550707768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30200,39700.0,125000,5800.0,151000,1200.0,12900.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.285518646240234,19.205793380737305,17.7010555267334,26.58956527709961,40.00783920288086,22.037006378173828,24.60948944091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61379388816403,19.38235357905938,17.791095931845728,27.127726203807093,40.44617073609165,22.203847335453908,24.71882138089847,50.24572701787277,19.04590847855863,17.572429342179706,26.58956527709961,39.98293240430042,22.017143818250588,24.599550001305715,50.2656228320565,19.11751328157627,17.7010555267334,26.93802129206551,40.34655114225772,22.106523443707193,24.64924530361271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000,107200.0,136600,30700.0,162200,21000.0,21800.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.524261474609375,19.048851013183594,17.562536239624023,27.067821502685547,40.44617462158203,22.265422821044922,24.788394927978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5541032966569,19.235220315524995,17.661480483203643,27.127727618429592,40.44617462158203,22.613010084846515,25.156144705448053,50.30541132695876,18.950761808219912,17.562536239624023,26.778271785224003,40.07259540845075,21.962525375363512,24.52997519193695,50.41483640078407,19.22541120793903,17.592220078859253,26.778271785224003,40.197121812827845,22.076732267404367,24.669123551438478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63700,43600.0,116200,2800.0,100000,40000.0,32400.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61379623413086,18.908098220825195,17.643814086914062,26.99491310119629,40.62162399291992,22.050661087036133,24.67906379699707,0.0,0.067,0.032,0.007,0.026,0.026,0.0,50.69337569981579,18.996683947328254,17.67355153412423,27.084796424780695,40.62162399291992,22.13219099958808,24.72875909965554,50.39494606270455,18.829355561419487,17.547665087275163,26.85509353958015,40.282694953509846,21.953224193964886,24.529975993267374,50.39494606270455,18.908098220825195,17.67355153412423,26.964951358377252,40.35247412609312,22.13219099958808,24.69894267636217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42900,46300.0,59100,8500.0,59000,5500.0,19300.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81382751464844,18.98684310913086,17.643814086914062,27.044851303100586,40.67145919799805,22.12224769592285,24.634328842163086,0.021,0.0,0.0,0.0,0.0,0.0,0.005,50.8536317788083,19.05574270271484,17.69337649893101,27.264565067251965,40.67145919799805,22.191845475138148,24.804323130407365,50.61976796526131,18.878571246428532,17.531806627919902,27.02487680503056,40.42224682080115,22.04270710590576,24.634328842163086,50.74416530698667,18.92778470545334,17.574428600703044,27.09478564340268,40.59171321468817,22.04270710590576,24.713858477890053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47100,55600.0,109300,5900.0,133100,4900.0,18100.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38589859008789,19.1541690826416,17.534778594970703,27.144716262817383,40.33253479003906,21.971118927001953,24.634328842163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01285843707755,19.228974889966345,17.682471352174126,27.344455487502643,40.910709396035955,22.152075040472493,24.733739464719733,50.34609053101715,18.98684257570892,17.524866113679117,27.044845698038458,40.262755620719375,21.968135894268183,24.520005109314074,50.88348793955582,19.095112557996355,17.643812107953188,27.334470145410076,40.7213055341572,22.122246609531945,24.654209828992766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54300,47400.0,47700,3300.0,101300,5500.0,30700.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70435333251953,19.07542610168457,17.584341049194336,27.198646545410156,40.61165237426758,21.99199867248535,24.48520851135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72425736121581,19.232913293699376,17.584341049194336,27.284535349943333,40.61165237426758,22.162018266721088,24.703916426302403,50.3829087737172,18.947469987553024,17.458456493200746,27.034859877261024,40.1231944211787,21.948252581961448,24.40567887758969,50.594883072842606,19.232913293699376,17.524868045501403,27.17467753240386,40.432219150902625,22.162018266721088,24.703916426302403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113000,115500.0,190700,3200.0,147900,16000.0,27100.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18204116821289,19.07542610168457,17.6834659576416,27.30451011657715,40.80105972290039,22.052650451660156,24.698944091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18204116821289,19.14432756954175,17.6834659576416,27.394393440026835,40.80105972290039,22.16102386815329,24.698944091796875,50.599862536146404,18.986842254899987,17.49513255252926,26.97493856555253,40.366432419563374,21.89356926776699,24.35696648622184,50.64464375570283,19.026212644873908,17.623992947305616,26.97493856555253,40.41228893691707,21.89356926776699,24.45538542452337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72800,60400.0,110000,2600.0,109700,20300.0,32700.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38107681274414,19.085268020629883,17.6101131439209,27.909725189208984,41.12004470825195,22.4274845123291,24.982269287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38604997285279,19.193539871948932,17.68841853743526,27.983630447630702,41.12004470825195,22.519950947265205,25.090629669694813,51.13228214031639,19.028180864732576,17.505042347538634,27.569168204025427,40.781115702791915,22.385725844241303,24.843092901553078,51.162136286189984,19.134483351853508,17.683463241757025,27.569168204025427,40.781115702791915,22.385725844241303,24.843092901553078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57100,62500.0,108600,7600.0,138900,10000.0,27500.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.047847747802734,19.193540573120117,17.71320343017578,28.113460540771484,41.478912353515625,22.65914535522461,25.31032943725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.047847747802734,19.22306977293304,17.83809731922076,28.313201700033215,41.478912353515625,22.65914535522461,25.320270878597135,51.41093395665483,19.02621219559287,17.542711738890613,28.063526203392485,41.12403490077193,22.41058080449014,25.111506298838506,51.50050019580411,19.085268717845725,17.673553496160473,28.063526203392485,41.18982505764557,22.41058080449014,25.290448450709363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92900,52300.0,80700,5000.0,106200,7200.0,38800.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96823501586914,19.193540573120117,17.554603576660156,28.386106491088867,41.59852981567383,22.686988830566406,25.240741729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06775137134354,19.291969361790205,17.79150680064745,28.55288953757842,41.59852981567383,22.76851685072011,25.409742443518162,51.82891059968273,19.144327117471573,17.554603576660156,28.213330714640705,41.42308560910886,22.65914971689479,25.131389665150028,52.06775137134354,19.193540573120117,17.663638992116805,28.293226796221763,41.54868810044642,22.70886187805199,25.35009569045872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112800,177400.0,269000,8700.0,180000,10500.0,38700.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84880828857422,19.193540573120117,17.554603576660156,28.271255493164062,41.5187873840332,22.4692440032959,25.161211013793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.077702728279476,19.27228322858159,17.72311199572375,28.46300570459477,41.714169053941056,22.639261700444287,25.299393821735332,51.818954142658505,19.011448534372903,17.544692984902913,28.083499800010873,41.46894186186208,22.430466473583675,25.051858953900595,52.077702728279476,19.26244016197728,17.544692984902913,28.413071368816535,41.608504000189996,22.639261700444287,25.26062352871736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60700,61700.0,147600,6400.0,156600,8200.0,27900.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4658203125,19.429767608642578,17.633901596069336,28.87846565246582,42.04711151123047,22.820215225219727,25.449506759643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.495674457563375,19.44945374090805,17.723110146867263,28.87846565246582,42.08698640320677,22.83811152494341,25.51909495027075,51.94434462805373,19.196492761152737,17.54469115465891,28.46300527983857,41.678278267147114,22.579604150053683,25.200976423897302,52.00803524246475,19.282125371397346,17.54469115465891,28.63278468577287,41.738086802432576,22.579604150053683,25.25068173259216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51200,59700.0,144600,5700.0,95100,2900.0,19200.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77914810180664,19.77427101135254,17.762760162353516,28.22831153869629,41.35928726196289,22.745647430419922,25.4196834564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50562811907595,19.94159941130549,17.7726726437397,28.732657117537943,42.0770163132567,23.0459134758966,25.745756286328838,51.68958186426354,19.5774134076291,17.62101527069484,28.093486539546724,41.27953747699745,22.669087980380834,25.318283788316048,52.50562811907595,19.60694261139959,17.72311023680878,28.732657117537943,42.0770163132567,22.977309411974133,25.678155243501564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76600,68300.0,82700,8000.0,205200,2800.0,22400.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0279426574707,20.0892391204834,17.742937088012695,28.45901107788086,41.68824768066406,23.060827255249023,25.65827178955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34639954655761,20.166998033028456,17.86783096366892,28.722668331920783,41.9673643364936,23.186103254899177,25.837213937864135,51.789101888808304,19.882540352497436,17.683464083978215,28.18336836418123,41.41909784710876,22.887826523428178,25.49921252352469,51.84881018282112,20.03018259782641,17.79249950021869,28.18336836418123,41.46893956383843,22.887826523428178,25.58868359768137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67900,24000.0,92500,3400.0,116800,2200.0,11300.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21702575683594,19.980968475341797,17.65372657775879,28.36812973022461,41.728126525878906,22.83513069152832,25.449506759643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.555386654719904,20.177826065958936,17.81628902051686,28.63278513885875,42.037147480468064,23.136392368747497,25.737800963118495,52.0428664534518,19.931755016374073,17.61605990085298,28.243291985793743,41.52875583740486,22.748630320868628,25.42067601200087,52.346396249920005,20.1581399314226,17.683464024983177,28.552889058617907,41.86768486700686,22.987253994823615,25.67815421345747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76100,89200.0,190300,11500.0,229200,15100.0,26300.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.376258850097656,20.29593849182129,17.762760162353516,28.343158721923828,41.83777618408203,22.834135055541992,25.668212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.386208967256344,20.31562274655599,17.822233160058115,28.54190170803837,41.86768045326273,22.838111800373312,25.668212890625,52.10756013114509,20.092190966990806,17.563523634899976,28.25327730455447,41.568626353418125,22.7784568351092,25.449506876770695,52.27673869698245,20.099080925491172,17.683462201876548,28.443029291623056,41.83777618408203,22.838111800373312,25.449506876770695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79800,82300.0,148500,4100.0,134600,4800.0,32400.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49055099487305,20.345151901245117,17.61408042907715,26.964950561523438,40.850894927978516,22.291271209716797,25.002153396606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.888620223270514,20.679808636867513,17.83214939362097,27.624093645081977,41.1798571114105,22.500064542894428,25.200978439560572,51.48059708128732,20.167980467401158,17.61408042907715,26.964950561523438,40.74622617943543,22.291271209716797,24.97233096745862,51.80900789611331,20.167980467401158,17.71320337318358,27.624093645081977,41.14994903848438,22.500064542894428,25.18109555603793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72200,61300.0,284400,23700.0,179300,11000.0,18700.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04271697998047,20.315622329711914,17.7825870513916,26.964950561523438,40.571781158447266,22.146106719970703,24.723798751831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69953477715247,20.669965190886423,17.822235090618634,27.2845348559915,41.03033108076827,22.420521050372216,25.16121077960525,50.85363059532282,20.295938075381102,17.683464117404956,26.600424606591265,40.25278957746921,22.033754681625695,24.594561914792685,51.69953477715247,20.502636826150997,17.683464117404956,27.2845348559915,41.03033108076827,22.420521050372216,25.101564029660764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69800,46900.0,112600,5800.0,208700,3100.0,27800.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76406478881836,20.246723175048828,17.73302459716797,26.46061134338379,40.24281692504883,21.980066299438477,24.40567970275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.182041824901965,20.53019709451926,17.85296317685311,26.625396189172342,40.61065390697375,22.01784821710453,24.579652086090643,50.66454843543469,20.227037042928117,17.594253624282373,26.46061134338379,40.123196038875705,21.978076978973103,24.40567970275879,51.06262144158045,20.374681156460568,17.802410083610766,26.52552560436593,40.422250155648214,22.01784821710453,24.57468041723585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48700,21600.0,51900,2500.0,85700,11400.0,26000.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36117172241211,20.453426361083984,17.70427894592285,27.064823150634766,40.81101989746094,22.206758499145508,24.823209762573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44078404186559,20.536105873465655,17.75284878430501,27.064823150634766,40.84092797028807,22.206758499145508,24.843092644914755,51.03375557136612,20.23688263546747,17.614077817498842,26.795173167715916,40.465112976081755,22.043700575861656,24.602514698536098,51.2915095192758,20.38452489005947,17.73302382030052,26.88505649535553,40.65152411887373,22.043700575861656,24.703916260796206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101400,84500.0,126700,4000.0,126200,3100.0,22000.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.191993713378906,20.463268280029297,17.84206199645996,26.97893524169922,40.75121307373047,22.080488204956055,24.60450553894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44974768313464,20.601067459599157,17.891622523538295,27.26456330714413,40.978495423393916,22.171959026685766,24.952448420738538,51.13725857823194,20.315624156349568,17.624983711627163,26.964953474927412,40.666477966943496,22.07253471517013,24.554800225599056,51.38108010617957,20.532167869814227,17.76276401876688,27.06482405395727,40.79108416804728,22.122246870927945,24.70391806175934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64400,41900.0,117600,6700.0,116200,8000.0,42400.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79874038696289,20.148296356201172,17.73302459716797,25.813447952270508,39.475242614746094,21.764312744140625,24.0577392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.654594630447484,20.482953125389496,18.198901818619973,26.61540506952487,40.21291299147316,21.98305077543266,25.54096710508696,49.778836358474265,19.96128371494005,17.65372662828867,25.813447952270508,39.35562172756961,21.764312744140625,24.0577392578125,50.654594630447484,20.47311005836948,17.792499491786977,26.525521746758134,40.20294616865822,21.98305077543266,24.49515131985553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113600,42400.0,66000,1600.0,188900,3200.0,23800.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48028564453125,19.705368041992188,17.772672653198242,25.446924209594727,39.04659652709961,21.565465927124023,23.92353057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32618601187506,20.21522685801196,18.030391497538673,25.84640459261962,39.82314548936902,21.764316475741357,24.11141869274721,49.43052367302421,19.705368041992188,17.6854435731984,25.087392817308686,38.82729220361537,21.565465927124023,23.709794338817083,49.908212784614946,20.177823957251004,17.752847690415322,25.696599687094377,39.445337883273595,21.625120902069476,23.878795042466727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000,44100.0,69700,8600.0,148800,23800.0,14500.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98782730102539,20.11719512939453,17.705150604248047,25.718647003173828,39.49148941040039,21.76455307006836,24.174047470092773,0.0,0.067,0.032,0.007,0.026,0.026,0.0,50.266476131436406,20.253481053097296,18.04277000597515,25.963395142226,39.698972032194064,21.87006993216899,24.6641493090198,49.63951626301162,19.7912907315364,17.705150604248047,25.6637029989877,39.252084921713355,21.14339075428411,24.077617581127257,49.798744708433,20.008559702216115,17.744871425153818,25.963395142226,39.41168664576963,21.760571552455357,24.147207665973163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39900,36800.0,58800,6000.0,103000,2200.0,14200.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15700912475586,20.166574478149414,17.834239959716797,25.648717880249023,39.55133819580078,21.678943634033203,24.10744285583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31623756847898,20.245581550315755,17.854100370699214,26.1232320434176,39.78076541723307,21.83025269423558,24.25656067983973,49.91318760444111,20.018436453297177,17.705151076317144,25.553815809773802,39.39173648501289,21.651071112277307,24.039841814910556,50.28637962532083,20.245581550315755,17.784590826253783,25.99336595195697,39.651087838091364,21.800388464351485,24.206855370550144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61300,90700.0,169100,6500.0,202100,6200.0,18700.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94801712036133,20.215953826904297,17.809415817260742,25.18619155883789,39.09248352050781,21.54654884338379,24.02791404724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.306282056427925,20.403596335572583,17.8541007960392,25.733630932451774,39.62116732753969,21.740661588133946,24.27644439448362,49.58975598060017,20.08559205955101,17.726996814313956,25.094286679972235,38.72340524405559,21.508721578881485,23.93844297054306,50.24657376462044,20.245582186276312,17.8541007960392,25.653712900891833,39.62116732753969,21.740661588133946,24.186973317785466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82200,64900.0,141200,21100.0,140400,16100.0,35900.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44560623168945,20.413471221923828,17.903751373291016,26.553789138793945,40.06007385253906,22.19060707092285,24.713857650756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65459664096236,20.502354410992062,18.01794589529178,26.632708741212074,40.13987662327029,22.23838908228984,24.743680078071286,50.246573531513974,20.166573893106982,17.777639847120135,26.15320056126225,39.62316395684057,22.03830309636137,24.495149737725416,50.5451263780826,20.24558096298129,17.8243116234647,26.18416896460617,39.760821072708055,22.03830309636137,24.5448569434762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91600,76900.0,135800,4600.0,160100,8400.0,17000.0
